@id,@lon,@lat,name
8909816031,21.3366265,41.0266555,Буре
8909816032,21.3367926,41.0266703,
8909816034,21.3365076,41.0273766,Равена
8909816035,21.3371573,41.0270204,Корзо
8910471474,21.3374821,41.0282053,Бела Куќа
8911858261,21.3157954,41.0245246,Качунка
8946930217,20.7579455,41.7026712,Lounge Bar Mavrovo
8948359876,21.4542028,41.9866451,Equilibrium
8990283203,21.3355359,41.0264068,Гала Гарден
9017952477,22.1002747,42.2072776,
9017952478,22.1002754,42.2072423,
9017952479,22.1002886,42.2072077,
9017952480,22.1003366,42.2071878,
9017952481,22.1003737,42.2072369,
9017952482,22.1005460,42.2072387,
9017952483,22.1005412,42.2074983,
9017952484,22.1003100,42.2074960,
9017952485,22.1003140,42.2072780,
9024902052,21.3604582,41.1028299,
9024902053,21.3601100,41.1029061,
9024902054,21.3600468,41.1027280,
9024902055,21.3601714,41.1027035,
9024902056,21.3600883,41.1024832,
9024902057,21.3601425,41.1024724,
9024902058,21.3601190,41.1024125,
9024902059,21.3601714,41.1024057,
9024902060,21.3601948,41.1024601,
9024902061,21.3602742,41.1024452,
9024902062,21.3603482,41.1026545,
9024902063,21.3604149,41.1026953,
9024902064,21.3604294,41.1027280,
9024902065,21.3604564,41.1027212,
9024902066,21.3604727,41.1027674,
9024902067,21.3604402,41.1027715,
9024902068,21.3603360,41.1026153,
9024902071,21.3602886,41.1024782,
9038574017,20.7986382,41.1126502,
9040234627,20.8048774,41.1130145,oTTo
9062216725,21.7219653,42.1238452,Екслузив Бастион
9080869720,21.0272281,42.0672472,
9080869721,21.0270752,42.0670560,
9080869722,21.0270484,42.0670660,
9080869723,21.0270055,42.0670043,
9080869724,21.0270296,42.0669923,
9080869725,21.0270055,42.0669624,
9080869726,21.0269760,42.0669764,
9080869727,21.0268955,42.0668549,
9080869728,21.0269840,42.0668211,
9080869729,21.0270001,42.0668430,
9080869730,21.0270323,42.0668310,
9080869731,21.0270913,42.0669266,
9080869732,21.0271637,42.0669226,
9080869733,21.0272361,42.0668211,
9080869734,21.0273407,42.0668569,
9080869735,21.0272469,42.0669863,
9080869736,21.0272656,42.0669963,
9080869737,21.0273005,42.0669545,
9080869738,21.0273649,42.0669863,
9080869739,21.0274266,42.0670301,
9080869740,21.0274614,42.0670879,
9080869741,21.0274775,42.0671417,
9080869839,21.0269322,42.0669104,
9108652910,21.5040734,41.3095044,
9108652913,21.5040744,41.3095393,
9108652915,21.5042133,41.3095020,
9108763920,21.5042153,41.3095679,
9108763923,21.5040753,41.3095702,
9161033019,20.8013591,41.1166832,Corner
9161046817,20.8000296,41.1182878,Kaj Tzitzo
9200216156,20.7986294,41.1162475,
9200216340,21.4142957,42.0006689,Mexican street food
9200216346,21.4171327,41.9970550,Boko
9200216723,20.7915880,41.1108108,Potpes
1000000032674255,21.4190485,41.9923730,Конструкта
1000000032674402,21.4021466,41.9960393,Македонска куќа
1000000038255378,21.3405655,41.0173918,Император
1000000038572955,21.3349568,41.0303546,Грне
1000000121390892,21.4237388,41.9953323,Ресторан 2 Златника
1000000121511379,21.4226605,41.9973394,Керпич
1000000121511400,21.4220934,41.9962023,Дане
1000000121511815,21.4222040,41.9951150,Ка
1000000121511817,21.4182853,41.9954805,Ѓезме
1000000122862785,21.4229760,41.9989973,Мечос
1000000123273654,21.3743398,41.9769990,Св.Пантелејмон - Клет
1000000159165683,21.7562390,41.7788767,Bela Voda
1000000167856880,21.7446381,42.1216480,Стара Бања
1000000175441983,21.4622374,42.0030645,Боними
1000000175463419,21.4599001,41.9979315,Дојрана
1000000176133887,21.4254482,41.9990189,
1000000176147491,21.4239688,41.9996894,Sushi Ко
1000000176154876,21.4107344,42.0060096,Лира
1000000176159879,21.4384354,41.9968367,Стара куќа
1000000176328169,21.4097243,42.0096654,Балканика
1000000176331794,21.4220098,42.0061340,Уранија
1000000176448667,21.4272510,41.9957135,Ѕвезден Океан
1000000177045374,21.4140445,42.0081706,Ресторан Маргер
1000000181350830,22.3517411,41.3912335,Белов 113
1000000183590615,21.4099117,42.0850789,Национален Ресторан Чардак
1000000183593157,21.4107439,42.0863291,Вила Весница
1000000187210554,21.7302575,42.1535677,Сателит 2000
1000000189975234,21.4280854,41.9964227,
1000000198468705,21.6778762,41.3706233,Че
1000000209793109,21.1571267,41.2284641,Вила Горна Куќа
1000000209809205,21.2044777,41.2177813,
1000000219773148,20.7426283,40.9141722,Острово
1000000220094897,21.5510411,41.3429717,Европска Скара
1000000220107970,21.5571542,41.3472201,Македонска Куќа
1000000220111149,21.5512171,41.3431556,Златно Буренце
1000000224256668,21.2482062,41.3682287,Андора
1000000228158372,20.9704191,42.0016809,Arena
1000000228568803,20.9556657,41.5049147,Luna
1000000230233483,20.9515890,41.5170907,Milenium
1000000233484318,21.6779380,41.3704576,Че
1000000236539239,21.4466299,41.9892137,Рулет
1000000241801379,20.9183388,41.5211545,House of Art
1000000248508284,21.4260724,42.0015806,Sopotsko
1000000250975634,20.9608270,41.9881358,600
1000000250975635,20.9609075,41.9883874,601
1000000251020878,20.9608223,41.9879359,600
1000000263871750,21.5752234,41.9943076,Doma
1000000270526271,20.7945146,41.1124497,Дамар
1000000270528544,20.7942442,41.1126067,Света Софија
1000000270530569,20.7940517,41.1124925,Вија сакра
1000000279392654,21.4374003,41.9931176,Kуќа
1000000300510419,22.0908504,41.4824789,Пицерија Ема
1000000302177185,21.2704742,41.0410326,Гамур
1000000305533452,21.4414850,41.9944607,Ресторан Кej
1000000305647156,21.4145693,42.0000600,Бравос
1000000305673403,20.7902437,41.1110905,Kaнeo
1000000332142505,21.5398694,41.3547088,Хотел Салидда
1000000332382509,21.4296260,41.9891201,Od Nas Za Vas
1000000333867249,21.5519754,41.3465015,Букефал
1000000337154693,21.5392403,41.3383143,Дониа
1000000337154810,21.5404649,41.3393269,Лав
1000000338584292,21.5486194,41.3433883,Липа ГА
1000000344078719,21.3924371,42.0017015,Скара Бар
1000000357185281,21.5490712,41.3434722,Империјал
1000000357814709,21.5481737,41.3427434,Жито Прилеп 1
1000000357827837,21.4131896,41.9948411,Воденица
1000000357827839,21.4129989,41.9948965,Дукат
1000000358611648,21.3918671,42.0018539,Ресторан 14
1000000360117574,21.4059057,42.0137743,Ден и Ноќ
1000000361977245,21.4198501,41.9867827,Корнер / Баба Цана
1000000363752338,21.4198115,42.0010431,Skopski Merak
1000000364669936,21.3016376,41.9640751,Kulla Alinea
1000000365651449,22.7708091,41.9659577,Ресторан Македонија
1000000365998801,21.3905927,42.0440002,Aktiva
1000000366523246,22.7730519,41.9642798,Гостилница Кај Мите
1000000379884574,21.4258146,42.0034960,Томче Софка
1000000379896010,21.4403078,41.9899916,Калабалак
1000000388864897,20.9012962,40.9445244,мали рај
1000000388871332,21.4259580,41.9898961,Јавна Соба
1000000389055663,20.8865121,42.0130612,бачцло
1000000389055666,20.9190809,42.0110805,Шар
1000000389881384,21.5874617,41.9825664,Rozenberg
1000000390108507,21.4286482,42.0487648,Imperial
1000000397784875,21.4138473,41.9069237,Регент Клуб
1000000409026453,21.4014254,42.0013528,Restoran Olive
1000000410064786,21.4094849,41.9954379,Фурна
1000000411114144,21.4573278,42.1140737,квин рибник
1000000415864951,21.3948685,42.0398771,
1000000435270679,21.5221413,41.3436319,Теракота
1000000435274670,21.5274279,41.3450377,Лаки
1000000445087610,22.1942054,41.7373041,
1000000445237139,21.4391940,41.9895322,Ла Тана
1000000445237140,21.4394294,41.9897235,Амиго
1000000445237144,21.4393643,41.9896450,Кај Злате
1000000445837935,21.4379661,42.0011507,Галерија 7
1000000445927536,22.1861206,41.7441588,Мал-Одмор
1000000445935972,22.1899973,41.7439712,ЗАКИ 1
1000000445976256,22.1845728,41.7472817,Златна рипка
1000000445976288,22.1839834,41.7485140,НЕЦКО 2
1000000445976306,22.1787768,41.7515502,Ресторан Ваго
1000000446059947,22.1813055,41.7480225,Меана за Мерак
1000000446062753,22.1834691,41.7475759,Лонгуров
1000000447904291,21.5907654,41.9908873,Black Pearl
1000000461409601,22.3628937,42.2089625,
1000000463894362,22.0555790,42.1027558,Kuklica
1000000467607832,21.4458855,42.0114510,Erdi
1000000467607833,21.4465923,42.0111565,Vesa
1000000467607834,21.4452479,42.0117350,Alba
1000000467607835,21.4454517,42.0116353,
1000000471096720,21.4353613,42.0082074,Dielli
1000000471105231,21.4358749,42.0119870,Golden Mili
1000000474873952,21.4287397,42.0013874,Кај Жабарот
1000000476186155,21.4791372,42.0033524,Гостилница Мерак
1000000477026719,21.4220947,42.0023254,Читална
1000000477026724,21.4221788,42.0020431,Чардак
1000000477325813,21.4202966,42.0009183,Наша софра
1000000477325815,21.4204840,42.0015901,Дебар Маало
1000000477325816,21.4209447,42.0012484,Гурмет
1000000477325818,21.4214709,42.0014088,Наџак
1000000477325825,21.4222441,42.0016502,Kancelarija
1000000477325827,21.4220786,42.0021418,Чамо
1000000477325830,21.4222887,42.0021744,Ganza
1000000477325836,21.4194824,42.0012248,Antica
1000000477540171,21.4580102,42.0007359,Кремисимо 2
1000000482846770,21.4196416,42.0011236,
1000000496423190,21.4067262,42.0062332,Bonimi
1000000496423192,21.4065102,42.0062805,Барбакан
1000000497684682,21.5567872,41.3449609,Бисер
1000000511807290,21.4526831,41.6515719,Ribnik
1000000547074226,21.4121661,42.0048265,4 Angeli
1000000562196806,22.0002842,42.1489108,Чешмиче
1000000579498263,20.6689529,41.1725935,Конак
1000000579500372,20.6761792,41.1741840,Женска Плажа
1000000580951346,20.6733996,41.1751769,Црвен Мак
1000000581914079,20.6718637,41.1763912,Оаза
1000000581992760,20.6743731,41.1765939,Св. Георгиј
1000000581992761,20.6744980,41.1766005,Бриони
1000000581992785,20.6757250,41.1757803,Буренце
1000000581996084,20.6743721,41.1767850,Маива
1000000581996085,20.6742239,41.1768179,Драган и Јовче
1000000582475130,20.6782676,41.1762454,Св. Никола
1000000582503061,20.6784247,41.1764555,Антико
1000000582503063,20.6785312,41.1768736,Ангела
1000000582519038,20.6763375,41.1758033,13
1000000612663883,20.7322490,41.6617380,
1000000624250623,21.5906669,41.3842271,Мир
1000000650546014,21.7184498,42.1308159,Mosha Mel
1000000650546015,21.7187590,42.1307697,Yard
1000000674116575,21.4919316,41.9519545,Ваташа пекара
1000000674126648,21.4693029,41.9670412,Везилка
1000000674126651,21.4691124,41.9672697,Дениција
1000000678397093,22.1836850,41.7474384,Бисер Митре
1000000683729634,21.4470613,42.1733791,Hamza Brez
1000000686912550,21.3803929,42.0258581,Krcma Zuto Kombe
1000000692924629,20.8023845,41.0613720,
1000000702092416,21.1003422,42.1452804,
1000000717946362,21.0564900,40.9729402,
1000000722323356,20.8931549,41.7949200,Деде Бег
1000000722492537,20.9049684,41.7901630,Пела
1000000781153479,22.4795327,41.1841395,Центар
1000000815560726,22.6387434,41.4412451,Shalom
1000000816620647,21.5499886,41.3457396,Академи
1000000816789115,21.9243793,41.4877097,
1000000816789118,21.9044966,41.4756164,Јавор
1000000820110416,21.0862330,41.2985085,Бабино
1000000825445589,21.3799687,41.4461979,
1000000829988369,21.4099522,41.9953632,
1000000835535610,21.5647214,41.3450184,Алтан
1000000838984538,21.4852834,41.9758170,Куц у Кец (Панда)
1000000839150800,21.9374304,41.8650516,
1000000844112176,20.6834625,41.5002888,Margule
1000000844786483,21.0744350,41.2643585,На Валајци
1000000852491071,21.7777262,41.3909368,Крпачов Камен
1000000863479328,21.5557143,41.3469009,Ај По Една
1000000863483543,21.5555988,41.3464693,Стара Чаршија
1000000863485668,21.5588877,41.3478268,Две Лири
1000000863500271,21.5551634,41.3463028,Дел Посто
1000000863500272,21.5555766,41.3449815,Евро
1000000863500273,21.7150071,41.1962534,Мариово
1000000863500274,21.5516335,41.3445726,Изгрев
1000000863500275,21.5494325,41.3459891,Кекеле
1000000863500276,21.5559189,41.3455655,Кај Џоки
1000000863500278,21.5520928,41.3445122,Александрија
1000000863505246,21.5565400,41.3463678,Лидер
1000000881141312,21.2491931,41.3678441,Рома
1000000894563399,21.2455515,41.3734272,Крушевска Одаја
1000000894563400,21.2457311,41.3736817,Либра
1000000933002406,21.2452432,41.3767153,
1000000951737569,21.4409802,41.4090904,Империја
1000000961527349,21.9457575,41.8633689,Мечкуевска Куќа - Пуже
1000000963202810,21.3365953,41.0263954,Цане Боксеро
1000000974420019,22.1004103,42.2073430,Restaurant Ranch
1000000975240896,21.3602597,41.1026559,Златен Даб
1000000981839452,21.0271864,42.0670341,Лешок
1000000985240376,21.5041443,41.3095361,Вила Малуш
